n_actions,x1,x2,x3,x4,rew
3,-0.16134387549960308,-1.9668786997281977,0.38172932745802063,3.415353244988392,1.0

3,-0.20068144949416702,-2.160750639136601,0.4500363923577885,3.7947519340095477,1.0

3,-0.24389646227689904,-2.402720740062314,0.5259314310379795,4.1819252584953865,0.0

2,-0.015696893,-0.19538857,0.031440374,0.26547366,1.0

2,-0.019604662,-0.0007291394,0.036749847,-0.017129228,1.0

2,-0.019619245,-0.19635832,0.036407262,0.28691843,1.0

2,-0.023546413,-0.0017739902,0.042145632,0.005936727,1.0

2,-0.023581892,0.19271898,0.04226437,-0.27315652,1.0

2,-0.019727513,0.3872132,0.036801238,-0.5522153,1.0

2,-0.011983248,0.19159426,0.025756931,-0.24816844,1.0

2,-0.008151364,0.38633907,0.02079356,-0.5326171,1.0

2,-0.00042458193,0.5811625,0.01014122,-0.8186762,1.0

2,0.011198668,0.7761442,-0.006232303,-1.1081522,1.0

2,0.026721552,0.5811047,-0.028395347,-0.8174309,1.0

2,0.038343646,0.38638273,-0.044743966,-0.5338128,1.0

2,0.0460713,0.19191766,-0.055420224,-0.25555748,1.0

2,0.049909655,-0.002371028,-0.06053137,0.019142885,1.0

2,0.049862232,-0.19657502,-0.060148515,0.29213,1.0

2,0.045930732,-0.00064932666,-0.054305915,-0.018900083,1.0

2,0.045917746,0.19520769,-0.054683916,-0.3282106,1.0

2,0.0498219,0.00090514054,-0.061248127,-0.0532615,1.0

2,0.049840003,0.19684939,-0.06231336,-0.36462247,1.0

2,0.05377699,0.39279902,-0.069605805,-0.67628473,1.0

2,0.061632972,0.58881557,-0.0831315,-0.9900452,1.0

2,0.07340928,0.3948988,-0.1029324,-0.724587,1.0

2,0.08130726,0.5912822,-0.117424145,-1.0478117,1.0

2,0.093132906,0.3978976,-0.13838038,-0.79417574,1.0

2,0.101090856,0.5946201,-0.1542639,-1.1269928,1.0

2,0.11298326,0.79138917,-0.17680375,-1.4638155,1.0

2,0.12881105,0.59881854,-0.20608006,-1.2311723,1.0

2,0.14078741,0.7959066,-0.2307035,-1.5807086,1.0

2,0.04607096,0.22319454,-0.035143666,-0.26168177,1.0

2,0.050534848,0.41880006,-0.0403773,-0.565239,1.0

2,0.05891085,0.6144645,-0.05168208,-0.87036425,1.0

2,0.07120014,0.81025,-0.06908937,-1.178838,1.0

2,0.08740514,1.0061977,-0.09266613,-1.4923545,1.0

2,0.1075291,0.8123175,-0.12251321,-1.2299868,1.0

2,0.123775445,0.618966,-0.14711295,-0.9780622,1.0

2,0.13615477,0.8157213,-0.1666742,-1.3131027,1.0

2,0.15246919,1.0125141,-0.19293624,-1.6529769,1.0

2,0.17271948,0.82009757,-0.22599578,-1.4260793,1.0

2,0.035643786,0.15428077,-0.008382817,-0.30849302,1.0

2,0.0387294,0.34952116,-0.014552677,-0.6038078,1.0

2,0.045719825,0.54484355,-0.026628833,-0.90103877,1.0

2,0.056616697,0.74031603,-0.04464961,-1.2019714,1.0

2,0.07142302,0.545799,-0.06868904,-0.9236093,1.0

2,0.082338996,0.74177825,-0.08716123,-1.2370638,1.0

2,0.09717456,0.9379052,-0.1119025,-1.5557303,1.0

2,0.115932666,0.7442877,-0.14301711,-1.2999513,1.0

2,0.13081843,0.94090563,-0.16901614,-1.633771,1.0

2,0.14963654,0.7481228,-0.20169155,-1.3981718,1.0

2,0.16459899,0.94509906,-0.22965498,-1.7465428,1.0

2,0.01949858,0.1944729,0.04262778,-0.29900822,1.0

2,0.023388037,-0.0012299365,0.036647618,0.006808121,1.0

2,0.023363438,0.1933478,0.036783777,-0.2740905,1.0

2,0.027230393,0.38792613,0.031301968,-0.55494857,1.0

2,0.034988917,0.19237897,0.020202996,-0.25257027,1.0

2,0.038836498,0.3872067,0.015151591,-0.53881294,1.0

2,0.04658063,0.58211243,0.004375332,-0.8266835,1.0

2,0.05822288,0.77717423,-0.012158339,-1.1179872,1.0

2,0.073766366,0.9724536,-0.03451808,-1.414459,1.0

2,0.093215436,1.1679858,-0.06280726,-1.717729,1.0

2,0.11657515,0.9736376,-0.097161844,-1.4452345,1.0

2,0.1360479,1.1698115,-0.12606654,-1.7666281,1.0

2,0.15944414,0.9763194,-0.1613991,-1.5156587,1.0

2,0.17897052,0.78347635,-0.19171228,-1.2773993,1.0

2,0.19464004,0.98045427,-0.21726026,-1.6234719,1.0

2,0.04640349,-0.23620515,-0.019886868,0.2643311,1.0

2,0.041679386,-0.04080508,-0.014600246,-0.034557406,1.0

2,0.040863283,0.15452316,-0.015291395,-0.33181086,1.0

2,0.043953747,0.34985942,-0.021927612,-0.62927645,1.0

2,0.050950937,0.5452804,-0.034513142,-0.92878366,1.0

2,0.061856546,0.35064092,-0.053088814,-0.6471432,1.0

2,0.06886936,0.15629728,-0.06603168,-0.37163922,1.0

2,0.07199531,0.35229215,-0.07346446,-0.68439,1.0

2,0.07904115,0.5483531,-0.087152265,-0.9992673,1.0

2,0.090008214,0.744525,-0.107137606,-1.3179988,1.0

2,0.10489871,0.9408263,-0.13349758,-1.6422006,1.0

2,0.12371524,1.1372353,-0.16634159,-1.9733247,1.0

2,0.14645995,1.333676,-0.20580809,-2.3125978,1.0

2,0.17313346,1.5300007,-0.25206003,-2.6609511,1.0

2,0.037162036,0.22150236,-0.032997638,-0.32709783,1.0

2,0.041592084,0.4170782,-0.039539594,-0.6300014,1.0

2,0.049933646,0.61272895,-0.05213962,-0.93486977,1.0

2,0.062188227,0.80851394,-0.07083702,-1.2434703,1.0

2,0.0783585,1.0044698,-0.095706426,-1.5574756,1.0

2,0.0984479,1.2005987,-0.12685594,-1.8784175,1.0

2,0.12245987,1.3968552,-0.16442429,-2.2076323,1.0

2,0.15039697,1.5931299,-0.20857693,-2.5461967,1.0

2,0.18225957,1.4002088,-0.25950086,-2.3239648,1.0

2,-0.036946673,0.1710374,-0.032745868,-0.32108346,1.0

2,-0.033525925,0.36661002,-0.03916754,-0.62391067,1.0

2,-0.026193723,0.17205617,-0.051645752,-0.343816,1.0

2,-0.0227526,-0.02229448,-0.05852207,-0.06785586,1.0

2,-0.02319849,0.17361555,-0.059879187,-0.3784135,1.0

2,-0.01972618,0.3695345,-0.06744746,-0.6893592,1.0

2,-0.012335489,0.56552446,-0.08123464,-1.0024902,1.0

2,-0.0010250004,0.76163226,-0.101284444,-1.3195386,1.0

2,0.014207644,0.9578783,-0.12767522,-1.6421257,1.0

2,0.03336521,1.1542435,-0.16051774,-1.9717108,1.0

2,0.05645008,0.961139,-0.19995195,-1.7327675,1.0

2,0.075672865,1.157903,-0.2346073,-2.080428,1.0

2,-0.02682295,-0.18178304,-0.026282113,0.3065384,1.0

2,-0.030458612,0.013703372,-0.020151345,0.0056840023,1.0

2,-0.030184545,0.20910844,-0.020037666,-0.29328817,1.0

2,-0.026002375,0.40451026,-0.02590343,-0.59222275,1.0

2,-0.01791217,0.59998506,-0.037747886,-0.89295137,1.0

2,-0.0059124683,0.4053949,-0.055606913,-0.6123693,1.0

2,0.0021954295,0.6012481,-0.0678543,-0.922035,1.0

2,0.014220391,0.797218,-0.086294994,-1.2352473,1.0

2,0.030164752,0.99333656,-0.11099994,-1.5536697,1.0

2,0.050031483,0.79970646,-0.14207333,-1.2975789,1.0

2,0.066025615,0.99631757,-0.16802491,-1.6311535,1.0

2,0.08595196,1.1929677,-0.20064798,-1.9711416,1.0

2,0.10981131,1.3895637,-0.24007082,-2.3187149,1.0

2,-0.0024693687,-0.17427705,0.012283441,0.31620014,1.0

2,-0.0059549096,-0.3695718,0.018607443,0.6127314,1.0

2,-0.013346345,-0.17471476,0.030862072,0.32596672,1.0

2,-0.01684064,0.019954503,0.037381407,0.043173894,1.0

2,-0.01644155,0.21452104,0.038244884,-0.23748444,1.0

2,-0.0121511305,0.40907633,0.033495195,-0.51786274,1.0

2,-0.0039696037,0.60371107,0.023137942,-0.7998053,1.0

2,0.008104618,0.40827948,0.007141835,-0.49993446,1.0

2,0.016270207,0.60330003,-0.0028568543,-0.7903581,1.0

2,0.028336208,0.40821743,-0.018664017,-0.49857533,1.0

2,0.036500555,0.21336351,-0.028635524,-0.2118323,1.0

2,0.040767826,0.018662442,-0.03287217,0.07168189,1.0

2,0.041141074,0.21423987,-0.031438533,-0.23118843,1.0

2,0.045425873,0.40979663,-0.0360623,-0.53362,1.0

2,0.053621806,0.6054067,-0.0467347,-0.83744437,1.0

2,0.06572994,0.8011347,-0.06348359,-1.1444508,1.0

2,0.081752636,0.9970259,-0.08637261,-1.4563473,1.0

2,0.10169315,0.80306363,-0.11549955,-1.1918504,1.0

